1,-1.24691477844261,0.464030683723304,-0.894775656993313,0.71566859049936,-1.03729571057604,-1.06869730944315,-0.892294486953085,-3.67843632154799,-4.10479189057168,-3.04950742818002,-1.49102277078531,-1.53454095556862,-1.36115124113115,0.981728317808954,1.90887443392006,-2.44465616603509,-0.102196946287279,0.891729164633935,1.50614634845071,-0.898097248066042,-1.1129131586969,-0.966653232838078,-0.391316165660825,-0.740313356321596,-0.64552582464094,-0.301515191559513,-0.781691418863443,-0.902361276438379,-0.617621475940728,-0.956434135516879,-1.05168389816076,-0.739543628498748,-1.55539595496612,-1.71393820777355,-1.38297680784945,-0.85628243534248,-0.972377012526924,-0.67390626634683,1.89146229538679,2.0257279802714,1.75231468727077,-0.535407762875776,-0.314600947809467,-0.323700815306546,0.742601101753801,-0.843345376585072,-1.14663591277609,-1.28496784770206,-0.986542969363362,-0.999703450439972,-1.05612852164047,-0.899211741507195,-1.0742528845014,-1.1950409995149,-0.926878416367337,1.47449182617429,-0.332705325289059,-0.51742977148977,-0.64571083323533,-0.356583478953887,-0.407175335370105,-1.36561982158685
1,-0.979720277348319,1.79775223364657,1.25472413279232,1.54107843369535,-0.918243705536495,-0.905150468638805,-0.826388451806776,0.101614263026188,0.600863188187203,-0.951514131516908,-1.00290376731513,-0.841142354853918,-1.09631946784127,1.13448687348462,1.5890704520645,-1.00767518093882,-0.285947282564073,1.11705547573887,1.29316464798417,-0.880755577411555,1.38336219691665,0.56479210229485,-0.391316165660825,0.71114689732399,0.0137578545548034,0.0947806522165409,-0.670650267028813,-0.740664732163153,-0.577664880758425,-0.738102998898183,-0.773753231274515,-0.647080397912153,-1.39444678957881,-1.47740510778866,-1.30305250295524,-0.703822032696778,-0.762348118986374,-0.613691261163196,1.87902230399961,2.11990147673121,1.67684983045088,-0.426365524018444,-0.403129461865579,-1.43223661617253,0.778146570942314,-0.628503966316046,-0.949977211028779,-0.961947067640728,-0.913197285162136,-0.804959452052401,-0.756835477654462,-0.811223059520117,-0.903236733180866,-0.93268543835791,-0.858599344640798,2.44747207729648,-0.222445275351075,-0.338687636976632,-0.00461947941933992,-0.355091951134203,-0.0592341811606011,1.08024538033985
1,1.33773952881572,-0.681177559960811,-0.213017587082488,-0.881040946185362,1.47271739567438,1.61691397113352,1.30457335125722,0.650331283367601,0.600863188187203,0.717344172646933,0.624159577585482,0.749595611491584,0.492671171897994,-0.831006542875629,-0.990681668236991,1.02934670951596,-0.25532222651794,-0.675171312128061,-1.1658058937658,0.396747494135692,0.754107190376949,0.533052302602976,0.234392424101409,0.386884500232955,-0.302763911825243,-0.652055860158784,2.38681041365921,2.11370479151637,2.62096571251966,0.826603480202469,0.732243173016053,0.866396692215795,1.63020530366274,1.47344905711055,1.73220369272368,1.92777709123121,1.66717529818539,2.14867210163598,-1.15149782004592,-1.09669959433294,-1.1703700662996,-0.535407762875776,-0.23076860282607,0.262404927971162,-0.621052352569109,0.467545299523431,1.65208733679644,1.36639319164846,1.84616704765101,1.46230400885005,1.05518871256515,1.7551134984363,2.02846871802829,1.73197657449929,2.25588462885045,-0.686548521054988,0.202843488695435,0.33985477887656,0.254810484770788,-0.350398273193163,-0.327534753752683,0.425293294151966
1,-0.15443630382977,0.124948933742811,0.38434180780913,0.365148930235853,-0.501561687898086,-0.578056787030108,-0.343077527400509,0.650331283367601,0.600863188187203,0.717344172646933,-0.677491098335004,-0.881930507837136,-0.263991037501656,0.772958291718876,0.0326910737007908,0.396438007659607,1.34738903989632,0.969606921928269,-0.0428114731240803,-0.779017776238561,0.131767074018998,0.414028053758448,-0.629681342713105,-0.224140560952193,0.764882046275327,1.14378807657568,-0.211169638747582,-0.362805439225256,-0.0308904203690087,-0.139713957795092,-0.37301599064784,0.20455462064859,-0.15176027065011,-0.347855812773099,0.0227946109441286,-0.193411119491601,-0.370672614816159,0.0411469202088162,-0.488031612729228,-0.333775066050894,-0.593109010147446,-0.535407762875776,-0.439186877087294,-0.986506816346521,0.99034225064343,-0.75127964143219,-0.59522033728853,-0.738504122034394,-0.450336171270898,-0.583299616489312,-0.62020169670433,-0.519393930929644,-0.579527589609855,-0.716272325698455,-0.430956737511423,-0.553403855111952,0.517872202803961,-0.0633739226791447,0.0436078857185685,-0.303689014975604,-0.194234057616845,0.367240867901927
1,-0.606505538479995,0.0212060649987796,1.06321181228479,0.415624129410054,-0.93808570637642,-0.948189110955739,-0.826388451806776,-0.447102757315224,-0.51953087818396,-0.188607478184866,-0.96222718369261,-1.16744757871966,-0.944987025961341,1.00209612523238,1.05606381563857,-0.62185563743311,0.990096719358108,0.962338331247464,0.847839274281421,-1.35661102017069,-0.684189967428094,-0.585775636535588,-0.59988569558157,-0.652078690446485,0.226959044344472,0.734979593057404,-0.676393774882328,-0.774706109905306,-0.544017221657538,-0.810880044437748,-0.896559805014948,-0.622747968810417,-0.919944805696216,-1.08484315588391,-0.756654100804597,-0.736965598489322,-0.830465597972498,-0.58358375857138,0.829570808363771,1.05538334586267,0.646198319779217,0.402589990735682,-0.421730873021889,-0.548012889894311,0.87185735334839,-0.878335642933962,-0.790336617845667,-0.910943786578412,-0.658267625511269,-0.676713404333757,-0.727556810308005,-0.595650788651778,-0.800627042388546,-0.916968284924542,-0.664543035523267,0.132803269363697,-0.28545101817278,-0.109118355208573,-0.112715297831893,-0.338449197214001,-0.101152959665013,-0.341378176083966
1,-0.543093177157795,-0.681177559960811,0.520698794936291,-0.342976243229015,-0.878559703856647,-0.853504097858485,-0.837372790997828,-2.39809660741802,-2.76031901092628,-1.6667391190157,-1.32831643629525,-1.37138834363575,-1.17198568878124,0.997004173376521,0.885501691982276,-1.27125481368282,0.918638255250465,0.969606921928269,0.615495601045203,-1.39406902878439,-1.41716832669412,-1.12535223129745,-0.689272636976175,-1.22119228534095,-1.3408897051857,-0.857674014728734,-0.670650267028813,-0.755983352147122,-0.55663509382037,-0.798750536847821,-0.870705789490646,-0.642213912091806,-1.10831494000136,-1.27655945797693,-0.940778784509495,-0.723708172172304,-0.80775977164379,-0.598637509867288,1.19136722454116,1.40148087926562,1.01841143827733,1.45408547253413,-0.40383961426194,-0.850472396919102,0.912788499686677,-0.849404054419751,-0.911416681274404,-1.05423871908682,-0.756536600460486,-0.858791126403437,-0.994318001686835,-0.690971860804445,-0.919116804374916,-1.05358661861459,-0.763966946984718,0.112319474603229,-1.78183741018828,-0.597906087976728,-0.566717735164617,-0.351089263482508,-0.186621729781427,0.0207325334361164
1,0.169098315096746,-0.681177559960811,-0.504765927483907,-0.641824391484657,-0.719823697137253,-0.638310886273815,-0.749498077469416,0.162582820841901,0.152705561638737,0.335890845980913,-0.96222718369261,-0.922718660820354,-0.982820136431324,1.00718807708823,0.245893728271162,-0.0860675026910257,1.09218023951188,0.924957007746184,-0.00408752758471088,-0.303162333479424,-1.50014700887519,-1.29992112960276,-0.748863931239245,-1.43736721673498,-1.43765024516717,-0.892970864150824,-0.45048246597739,-0.412165436951377,-0.480927860843374,-0.552117215852628,-0.547530595436876,-0.520551766583128,-0.566651452537401,-0.527952945042296,-0.584107236967553,-0.491703211624496,-0.467172376713169,-0.508315002091838,0.253875651390014,0.220934643054179,0.267671408479443,-0.535407762875776,0.0564307711476573,-1.26002282987612,0.92679126027609,-0.68747260505604,-0.77414119534883,-0.808127648563904,-0.71523514722096,-0.637131290840348,-0.55676458412034,-0.671907646373911,-0.696795807658221,-0.678792959818885,-0.690896361452808,1.37207285237196,-0.742242653630143,-0.845264871284009,-0.844440837855331,-0.254190515468127,-0.00244757485263789,0.430797258001328
1,0.00112597354932099,0.43940688997472,-0.0648396809648936,0.0634480359922442,-0.868638703436685,-0.879327283248645,-0.760482416660467,-1.23969400891949,-1.7146178823132,-0.760787468183898,-1.08425693456016,-1.20823573170288,-0.944987025961341,1.24650981431344,1.07738408109561,-1.09029000267778,0.561345934712255,1.21466226488111,0.847839274281421,-0.770000107498228,-1.26504074269551,-1.05393768199073,-0.42111181279236,-1.0381053536501,-0.679966016837733,-0.289376063451387,-0.689795293207197,-0.749175076598691,-0.598694667696479,-0.827052721224318,-0.861010533669033,-0.710344713576665,-0.821388279730652,-1.03255689167673,-0.618467218510861,-0.750223024806339,-0.802083315061613,-0.651325639402967,0.51407880457203,0.818558856875116,0.278795710082376,-0.535407762875776,-0.436117186083666,-1.02558053256503,1.14221834626707,-0.954495012348113,-0.849719833667404,-0.954660884631826,-0.72805283960564,-0.822375581989501,-0.952026593297508,-0.66604173424144,-0.889799749862824,-0.999181087499084,-0.756779676276661,0.0815937824625288,-0.521722553754175,-0.403068690166199,-0.426193171228298,-0.300528998408477,0.0406776216792624,-0.477613756754201
1,1.52668060230243,-0.681177559960811,-1.48416936442888,-1.20381535111428,2.881499455309,3.01997371066557,2.54580367984604,0.650331283367601,0.600863188187203,0.717344172646933,2.007163420751,1.89166389502169,1.96816248022731,-0.932845579992741,-0.969361402779953,0.89436680850708,-0.684073011163793,-0.786276912534644,-1.20452983930517,0.0566195270323435,0.816341202012744,0.67588140121641,1.66458348641509,1.5846700894876,0.476240435483161,-0.683617593239911,2.86735057073666,2.80304269079496,2.8691171983887,3.69725360981865,3.45984181082987,3.76682224114267,2.04430167485676,1.94651525708033,2.08626089384385,3.2004900176649,3.08628944372965,3.21748844364547,-1.12143450752688,-1.06292428969546,-1.14361161109255,-0.527974130678405,1.76939852966823,0.605385325889227,-0.856945011729234,0.949347702544997,2.40324645641166,2.05939015338404,2.60098671030441,2.46452312250316,2.01162517921607,2.72005604422792,2.80170603078471,2.54926855303443,2.95784140133732,-0.512436265591018,0.187092052990009,-0.631790852813342,-0.817832636399934,-0.351089263482508,-0.0181310092099838,-0.231210111954567
1,0.503826476512854,-0.0821331349952751,-1.46709619620519,0.0112703916316749,0.331802347378733,0.308539244698731,0.348935841635736,0.650331283367601,0.600863188187203,0.717344172646933,-0.514784763844943,-0.718777895904264,0.0765069567281863,-0.851374350299052,-0.265792642697729,0.506676940737667,-0.592197843025396,-0.977337010430076,-0.526860792366201,0.659878443533116,-0.829402661244949,-0.593710586458556,-0.331724871397756,-0.592520290980784,-0.93088741712865,-0.742258919793013,-0.0886414712059207,-0.0530289017716645,-0.148657227222114,-0.0831095890420963,-0.1209393392859,-0.0485026420094596,0.445539965342801,0.353029109813705,0.513918260177274,-0.0873517089554602,-0.0754968725429541,-0.116917468398221,-0.837042482203114,-0.794311278696151,-0.851373201415521,3.70832857390086,-0.200930748107973,0.308714517563474,-0.802011104801533,0.0819741395534232,-0.17336814177567,-0.234947918530266,-0.114939887205094,-0.0402330193597448,-0.176141908616401,0.0862614967480714,-0.255818446038844,-0.314880407246283,-0.196172561048237,-1.32154615862947,-1.92360033153712,-0.691089191277416,-0.765447739784619,-0.341659774046202,-0.028071214084358,-0.121559429540892
1,-0.867821043763141,-0.561691609967686,-0.729645478414435,-0.378175447757971,-0.650376694197518,-0.612487700883655,-0.628670346367849,-0.995819777656637,-0.444837940425882,-1.04687746318341,-0.921550600070095,-0.922718660820354,-0.907153915491359,0.940992702962109,1.90887443392006,-1.84946675980852,0.153011854097158,0.864731542105233,1.48678437568102,-0.805145893357989,-1.34801942487657,-1.10948233145151,-0.48070310705543,-1.28957415139417,-0.271603737932906,0.217852735651234,-0.0982139842951131,-0.184088206078953,0.00486021742568397,0.0220128100706089,-0.146793354810201,0.262952450492755,-0.175207186101595,0.147618786142617,-0.439944705709763,-0.0608368563214251,-0.171996634439964,0.0863081740965412,0.646772046035369,0.210603373400359,0.936632788655772,0.996577068210138,-0.412166723812825,-0.471312632132042,0.576722245540746,-0.711106521986292,0.608639401643052,1.09680442031908,0.187700071877639,0.292256733984888,0.616008702368294,0.00560520492658392,0.492987987957496,0.770812191458691,0.221887018470395,-0.553403855111952,-0.348456760994486,-0.660592902924464,-0.513501332253822,-0.259415076192444,1.30490176366762,0.603136315137303
1,-0.52192084751901,0.187113921239235,-1.90228064226554,-0.770842129392096,-0.888480704276609,-0.913758197102192,-0.749498077469416,0.650331283367601,-1.41584613128089,-0.61774247068414,-1.00290376731513,-1.08587127275323,-0.717988363141446,0.462349228511686,0.714939568325978,-0.342725433330358,0.877804847188956,0.563604213900475,0.421875873348355,0.475594290044762,-1.22355140160498,-2.03787147243883,-0.450907459923895,-0.0344360293207036,0.584481039530223,1.39011899926212,-0.456225973830905,-0.461525434677499,-0.445177223048682,-0.495512847099633,-0.482895556626122,-0.486486365840699,-0.639774036318303,-0.764071074676334,-0.519122054483471,-0.478445785307479,-0.478525289877523,-0.470680623852067,0.435292192453173,0.566237463406835,0.331109993296165,0.402589990735682,0.509324734891821,-0.685494483996488,0.576722245540746,-0.735234425430169,-0.500361434092768,-0.600066644865253,-0.396217025646692,-0.420221308896468,-0.503087027318503,-0.324352352524956,-0.388966735281259,-0.449080717331196,-0.32194979843923,-0.512436265591018,-0.726491217924716,-0.906257447989914,-0.971661301063952,-0.343185008709268,-0.0266778862216252,1.61874357895013
